Class,Intensity,Lipid,Parent_Ion,Product_Ion,Sample_ID,Transition
,23845.861743927002,,814.7,597.5,11282023_FAD184_F3_WT_dienc_O3on_01,814.7 -> 597.5
,24061.481742858887,,814.7,625.5,11282023_FAD184_F3_WT_dienc_O3on_01,814.7 -> 625.5
,23920.021739959717,,816.7,599.5,11282023_FAD184_F3_WT_dienc_O3on_01,816.7 -> 599.5
,25005.84178161621,,816.7,627.5,11282023_FAD184_F3_WT_dienc_O3on_01,816.7 -> 627.5
,24701.561794281006,,818.7,601.5,11282023_FAD184_F3_WT_dienc_O3on_01,818.7 -> 601.5
,24131.96178817749,,818.7,629.5,11282023_FAD184_F3_WT_dienc_O3on_01,818.7 -> 629.5
,24413.981773376465,,818.7,629.5,11282023_FAD184_F3_WT_dienc_O3on_01,818.7 -> 629.5
,26322.821933746338,,820.7,603.5,11282023_FAD184_F3_WT_dienc_O3on_01,820.7 -> 603.5
,24118.58177947998,,820.7,631.5,11282023_FAD184_F3_WT_dienc_O3on_01,820.7 -> 631.5
,26033.581886291504,,822.7,605.5,11282023_FAD184_F3_WT_dienc_O3on_01,822.7 -> 605.5
,25618.14186859131,,822.8,633.6,11282023_FAD184_F3_WT_dienc_O3on_01,822.8 -> 633.6
,25055.381813049316,,824.7,607.5,11282023_FAD184_F3_WT_dienc_O3on_01,824.7 -> 607.5
,24018.74175643921,,826.7,651.6,11282023_FAD184_F3_WT_dienc_O3on_01,826.7 -> 651.6
,23846.901706695557,,826.8,637.6,11282023_FAD184_F3_WT_dienc_O3on_01,826.8 -> 637.6
,23818.981735229492,,828.6,653.5,11282023_FAD184_F3_WT_dienc_O3on_01,828.6 -> 653.5
,23818.881706237793,,830.6,655.5,11282023_FAD184_F3_WT_dienc_O3on_01,830.6 -> 655.5
,24018.721702575684,,832.7,615.5,11282023_FAD184_F3_WT_dienc_O3on_01,832.7 -> 615.5
,23928.80170440674,,832.7,657.6,11282023_FAD184_F3_WT_dienc_O3on_01,832.7 -> 657.6
,23927.381706237793,,834.7,617.5,11282023_FAD184_F3_WT_dienc_O3on_01,834.7 -> 617.5
,24096.681770324707,,840.8,623.6,11282023_FAD184_F3_WT_dienc_O3on_01,840.8 -> 623.6
,23961.261753082275,,840.8,651.6,11282023_FAD184_F3_WT_dienc_O3on_01,840.8 -> 651.6
,23857.781719207764,,840.8,651.6,11282023_FAD184_F3_WT_dienc_O3on_01,840.8 -> 651.6
,23982.601718902588,,842.7,625.5,11282023_FAD184_F3_WT_dienc_O3on_01,842.7 -> 625.5
,23940.261684417725,,842.7,653.5,11282023_FAD184_F3_WT_dienc_O3on_01,842.7 -> 653.5
,24048.781745910645,,844.7,627.5,11282023_FAD184_F3_WT_dienc_O3on_01,844.7 -> 627.5
,24043.801708221436,,844.7,655.5,11282023_FAD184_F3_WT_dienc_O3on_01,844.7 -> 655.5
,23891.80174636841,,846.7,629.5,11282023_FAD184_F3_WT_dienc_O3on_01,846.7 -> 629.5
TAG,65868.08472061157,[TG(50:3)]_FA18:1,846.8,547.5,11282023_FAD184_F3_WT_dienc_O3on_01,846.8 -> 547.5
,23810.0616645813,,846.8,657.6,11282023_FAD184_F3_WT_dienc_O3on_01,846.8 -> 657.6
,23993.861743927002,,848.7,631.5,11282023_FAD184_F3_WT_dienc_O3on_01,848.7 -> 631.5
,23968.101749420166,,850.8,633.6,11282023_FAD184_F3_WT_dienc_O3on_01,850.8 -> 633.6
TAG,33618.162689208984,[TG(51:6)]_FA16:1,854.7,583.4,11282023_FAD184_F3_WT_dienc_O3on_01,854.7 -> 583.4
TAG,23943.841640472412,"[TG(52:7),TG(51:0)]_FA18:1",866.8,567.5,11282023_FAD184_F3_WT_dienc_O3on_01,866.8 -> 567.5
TAG,24071.861778259277,[TG(52:6)]_FA18:2,868.8,571.5,11282023_FAD184_F3_WT_dienc_O3on_01,868.8 -> 571.5
,23988.321712493896,,868.8,651.6,11282023_FAD184_F3_WT_dienc_O3on_01,868.8 -> 651.6
,24018.24174118042,,870.7,653.5,11282023_FAD184_F3_WT_dienc_O3on_01,870.7 -> 653.5
TAG,25129.2818069458,[TG(52:5)]_FA16:1,870.8,599.5,11282023_FAD184_F3_WT_dienc_O3on_01,870.8 -> 599.5
,23818.80173110962,,872.7,655.5,11282023_FAD184_F3_WT_dienc_O3on_01,872.7 -> 655.5
,23870.641765594482,,874.8,657.6,11282023_FAD184_F3_WT_dienc_O3on_01,874.8 -> 657.6
TAG,23967.541721343994,[TG(53:6)]_FA18:1,882.8,583.5,11282023_FAD184_F3_WT_dienc_O3on_01,882.8 -> 583.5
TAG,25673.14186477661,[TG(54:6)]_FA18:1,896.8,597.5,11282023_FAD184_F3_WT_dienc_O3on_01,896.8 -> 597.5
TAG,36943.702461242676,[TG(54:5)]_FA18:1,898.8,599.5,11282023_FAD184_F3_WT_dienc_O3on_01,898.8 -> 599.5
TAG,72950.385887146,"[TG(55:11),TG(54:4)]_FA18:1",900.8,601.5,11282023_FAD184_F3_WT_dienc_O3on_01,900.8 -> 601.5
TAG,24104.06170272827,"[TG(55:11),TG(54:4)]_FA16:1",900.8,629.5,11282023_FAD184_F3_WT_dienc_O3on_01,900.8 -> 629.5
TAG,253312.83877944946,"[TG(55:10),TG(54:3)]_FA18:1",902.8,603.5,11282023_FAD184_F3_WT_dienc_O3on_01,902.8 -> 603.5
TAG,87408.2253074646,"[TG(55:9),TG(54:2)]_FA18:1",904.8,605.5,11282023_FAD184_F3_WT_dienc_O3on_01,904.8 -> 605.5
TAG,29883.32208251953,"[TG(55:8),TG(54:1)]_FA18:1",906.8,607.5,11282023_FAD184_F3_WT_dienc_O3on_01,906.8 -> 607.5
TAG,23868.781734466553,"[TG(55:7),TG(54:0)]_FA16:1",908.9,637.6,11282023_FAD184_F3_WT_dienc_O3on_01,908.9 -> 637.6
TAG,23899.021697998047,"[TG(56:11),TG(55:4)]_FA18:1",914.8,615.5,11282023_FAD184_F3_WT_dienc_O3on_01,914.8 -> 615.5
TAG,24508.341777801514,"[TG(56:10),TG(55:3)]_FA18:1",916.8,617.5,11282023_FAD184_F3_WT_dienc_O3on_01,916.8 -> 617.5
TAG,24945.601875305176,"[TG(56:7),TG(55:0)]_FA18:1",922.9,623.6,11282023_FAD184_F3_WT_dienc_O3on_01,922.9 -> 623.6
TAG,23960.421741485596,"[TG(56:7),TG(55:0)]_FA16:1",922.9,651.6,11282023_FAD184_F3_WT_dienc_O3on_01,922.9 -> 651.6
TAG,24173.92177963257,[TG(56:6)]_FA18:1,924.8,625.5,11282023_FAD184_F3_WT_dienc_O3on_01,924.8 -> 625.5
TAG,25148.08177947998,"[TG(57:12),TG(56:5)]_FA18:1",926.8,627.5,11282023_FAD184_F3_WT_dienc_O3on_01,926.8 -> 627.5
TAG,24509.341762542725,"[TG(57:11),TG(56:4)]_FA18:1",928.8,629.5,11282023_FAD184_F3_WT_dienc_O3on_01,928.8 -> 629.5
TAG,24475.78178024292,"[TG(57:10),TG(56:3)]_FA18:1",930.6,631.5,11282023_FAD184_F3_WT_dienc_O3on_01,930.6 -> 631.5
TAG,26798.42190170288,"[TG(57:9),TG(56:2)]_FA18:1",932.9,633.6,11282023_FAD184_F3_WT_dienc_O3on_01,932.9 -> 633.6
TAG,24002.36175918579,"[TG(58:7),TG(57:0)]_FA18:1",950.9,651.6,11282023_FAD184_F3_WT_dienc_O3on_01,950.9 -> 651.6
TAG,24112.88172531128,"[TG(59:13),TG(58:6)]_FA18:1",952.8,653.5,11282023_FAD184_F3_WT_dienc_O3on_01,952.8 -> 653.5
TAG,23889.32172393799,"[TG(59:12),TG(58:5)]_FA18:1",954.8,655.5,11282023_FAD184_F3_WT_dienc_O3on_01,954.8 -> 655.5
TAG,23897.141731262207,"[TG(59:11),TG(58:4)]_FA18:1",956.9,657.6,11282023_FAD184_F3_WT_dienc_O3on_01,956.9 -> 657.6
,25474.541816711426,,584.4,437.3,11282023_FAD184_F3_WT_hippo_O3on_01,584.4 -> 437.3
,24772.181770324707,,612.4,437.3,11282023_FAD184_F3_WT_hippo_O3on_01,612.4 -> 437.3
,24964.041790008545,,622.5,503.4,11282023_FAD184_F3_WT_hippo_O3on_01,622.5 -> 503.4
,24902.24180984497,,624.5,505.4,11282023_FAD184_F3_WT_hippo_O3on_01,624.5 -> 505.4
,24858.04175567627,,626.5,437.3,11282023_FAD184_F3_WT_hippo_O3on_01,626.5 -> 437.3
,24337.08176422119,,650.5,503.4,11282023_FAD184_F3_WT_hippo_O3on_01,650.5 -> 503.4
,24055.521770477295,,652.5,505.4,11282023_FAD184_F3_WT_hippo_O3on_01,652.5 -> 505.4
,24286.801780700684,,654.5,437.3,11282023_FAD184_F3_WT_hippo_O3on_01,654.5 -> 437.3
,24267.701789855957,,664.6,503.4,11282023_FAD184_F3_WT_hippo_O3on_01,664.6 -> 503.4
,24526.041748046875,,666.6,505.4,11282023_FAD184_F3_WT_hippo_O3on_01,666.6 -> 505.4
,24474.841758728027,,692.6,503.4,11282023_FAD184_F3_WT_hippo_O3on_01,692.6 -> 503.4
,25135.281818389893,,694.6,505.4,11282023_FAD184_F3_WT_hippo_O3on_01,694.6 -> 505.4
,24718.821823120117,,694.6,547.5,11282023_FAD184_F3_WT_hippo_O3on_01,694.6 -> 547.5
,24393.9017868042,,702.5,583.4,11282023_FAD184_F3_WT_hippo_O3on_01,702.5 -> 583.4
,24314.30173110962,,714.6,567.5,11282023_FAD184_F3_WT_hippo_O3on_01,714.6 -> 567.5
,24186.921752929688,,716.6,571.5,11282023_FAD184_F3_WT_hippo_O3on_01,716.6 -> 571.5
,24570.181762695312,,718.6,599.5,11282023_FAD184_F3_WT_hippo_O3on_01,718.6 -> 599.5
,24682.921798706055,,722.7,547.5,11282023_FAD184_F3_WT_hippo_O3on_01,722.7 -> 547.5
,25520.161808013916,,730.5,583.4,11282023_FAD184_F3_WT_hippo_O3on_01,730.5 -> 583.4
,26760.521858215332,,730.6,583.5,11282023_FAD184_F3_WT_hippo_O3on_01,730.6 -> 583.5
TAG | DAG,32495.86231613159,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",736.6,437.3,11282023_FAD184_F3_WT_hippo_O3on_01,736.6 -> 437.3
,76073.48543167114,,736.7,547.5,11282023_FAD184_F3_WT_hippo_O3on_01,736.7 -> 547.5
,24043.481719970703,,742.6,567.5,11282023_FAD184_F3_WT_hippo_O3on_01,742.6 -> 567.5
,24098.121746063232,,744.6,571.5,11282023_FAD184_F3_WT_hippo_O3on_01,744.6 -> 571.5
,24314.741703033447,,744.6,583.4,11282023_FAD184_F3_WT_hippo_O3on_01,744.6 -> 583.4
,24159.381713867188,,744.6,597.5,11282023_FAD184_F3_WT_hippo_O3on_01,744.6 -> 597.5
,26132.681972503662,,746.6,599.5,11282023_FAD184_F3_WT_hippo_O3on_01,746.6 -> 599.5
,27022.861846923828,,746.6,599.5,11282023_FAD184_F3_WT_hippo_O3on_01,746.6 -> 599.5
,24294.221752166748,,748.6,601.5,11282023_FAD184_F3_WT_hippo_O3on_01,748.6 -> 601.5
,24203.94175720215,,748.6,629.5,11282023_FAD184_F3_WT_hippo_O3on_01,748.6 -> 629.5
,24862.44179534912,,750.6,603.5,11282023_FAD184_F3_WT_hippo_O3on_01,750.6 -> 603.5
,24161.001697540283,,752.6,605.5,11282023_FAD184_F3_WT_hippo_O3on_01,752.6 -> 605.5
,24736.181812286377,,754.6,607.5,11282023_FAD184_F3_WT_hippo_O3on_01,754.6 -> 607.5
,24681.001754760742,,756.7,567.5,11282023_FAD184_F3_WT_hippo_O3on_01,756.7 -> 567.5
,40612.30281829834,,756.7,637.6,11282023_FAD184_F3_WT_hippo_O3on_01,756.7 -> 637.6
,24147.621696472168,,758.6,583.5,11282023_FAD184_F3_WT_hippo_O3on_01,758.6 -> 583.5
,24081.161739349365,,758.7,571.5,11282023_FAD184_F3_WT_hippo_O3on_01,758.7 -> 571.5
,24645.881786346436,,760.7,599.5,11282023_FAD184_F3_WT_hippo_O3on_01,760.7 -> 599.5
,24265.32173538208,,762.6,615.5,11282023_FAD184_F3_WT_hippo_O3on_01,762.6 -> 615.5
,24483.221752166748,,764.6,617.5,11282023_FAD184_F3_WT_hippo_O3on_01,764.6 -> 617.5
,24947.541828155518,,764.7,547.5,11282023_FAD184_F3_WT_hippo_O3on_01,764.7 -> 547.5
,24041.62170791626,,770.7,623.6,11282023_FAD184_F3_WT_hippo_O3on_01,770.7 -> 623.6
,24364.741764068604,,770.7,651.6,11282023_FAD184_F3_WT_hippo_O3on_01,770.7 -> 651.6
,24021.021743774414,,772.6,583.4,11282023_FAD184_F3_WT_hippo_O3on_01,772.6 -> 583.4
,24004.641761779785,,772.6,597.5,11282023_FAD184_F3_WT_hippo_O3on_01,772.6 -> 597.5
,24063.541721343994,,772.6,625.5,11282023_FAD184_F3_WT_hippo_O3on_01,772.6 -> 625.5
,24201.1417427063,,772.7,583.5,11282023_FAD184_F3_WT_hippo_O3on_01,772.7 -> 583.5
,24039.861694335938,,774.6,599.5,11282023_FAD184_F3_WT_hippo_O3on_01,774.6 -> 599.5
,24086.26169204712,,774.6,627.5,11282023_FAD184_F3_WT_hippo_O3on_01,774.6 -> 627.5
TAG,24719.941802978516,[TG(45:4)]_FA16:1,774.7,503.4,11282023_FAD184_F3_WT_hippo_O3on_01,774.7 -> 503.4
,24197.321743011475,,776.6,601.5,11282023_FAD184_F3_WT_hippo_O3on_01,776.6 -> 601.5
,24189.52175140381,,776.6,629.5,11282023_FAD184_F3_WT_hippo_O3on_01,776.6 -> 629.5
,24071.46173477173,,776.6,629.5,11282023_FAD184_F3_WT_hippo_O3on_01,776.6 -> 629.5
TAG,24659.981746673584,[TG(45:3)]_FA16:1,776.7,505.4,11282023_FAD184_F3_WT_hippo_O3on_01,776.7 -> 505.4
,24474.56174850464,,778.6,603.5,11282023_FAD184_F3_WT_hippo_O3on_01,778.6 -> 603.5
,23995.321743011475,,778.6,631.5,11282023_FAD184_F3_WT_hippo_O3on_01,778.6 -> 631.5
,25340.801849365234,,780.7,605.5,11282023_FAD184_F3_WT_hippo_O3on_01,780.7 -> 605.5
,25249.761810302734,,780.7,633.6,11282023_FAD184_F3_WT_hippo_O3on_01,780.7 -> 633.6
,27907.581943511963,,782.6,607.5,11282023_FAD184_F3_WT_hippo_O3on_01,782.6 -> 607.5
,24094.401748657227,,784.7,567.5,11282023_FAD184_F3_WT_hippo_O3on_01,784.7 -> 567.5
,24212.161739349365,,784.7,637.6,11282023_FAD184_F3_WT_hippo_O3on_01,784.7 -> 637.6
,24021.121757507324,,786.7,571.5,11282023_FAD184_F3_WT_hippo_O3on_01,786.7 -> 571.5
,24651.841724395752,,786.7,597.5,11282023_FAD184_F3_WT_hippo_O3on_01,786.7 -> 597.5
,26317.201904296875,,788.7,599.5,11282023_FAD184_F3_WT_hippo_O3on_01,788.7 -> 599.5
,27709.602027893066,,788.7,599.5,11282023_FAD184_F3_WT_hippo_O3on_01,788.7 -> 599.5
,24131.54176712036,,790.6,615.5,11282023_FAD184_F3_WT_hippo_O3on_01,790.6 -> 615.5
,42680.60314178467,,790.7,601.5,11282023_FAD184_F3_WT_hippo_O3on_01,790.7 -> 601.5
,24088.301719665527,,790.7,629.5,11282023_FAD184_F3_WT_hippo_O3on_01,790.7 -> 629.5
,24036.541774749756,,792.6,617.5,11282023_FAD184_F3_WT_hippo_O3on_01,792.6 -> 617.5
,120387.58875656128,,792.7,603.5,11282023_FAD184_F3_WT_hippo_O3on_01,792.7 -> 603.5
,57266.76396179199,,794.7,605.5,11282023_FAD184_F3_WT_hippo_O3on_01,794.7 -> 605.5
,28233.3219871521,,796.7,607.5,11282023_FAD184_F3_WT_hippo_O3on_01,796.7 -> 607.5
,24057.06170654297,,798.7,623.6,11282023_FAD184_F3_WT_hippo_O3on_01,798.7 -> 623.6
,23995.20171737671,,798.7,651.6,11282023_FAD184_F3_WT_hippo_O3on_01,798.7 -> 651.6
,24164.381790161133,,798.7,651.6,11282023_FAD184_F3_WT_hippo_O3on_01,798.7 -> 651.6
,24128.56170272827,,798.8,637.6,11282023_FAD184_F3_WT_hippo_O3on_01,798.8 -> 637.6
,24180.781742095947,,800.6,625.5,11282023_FAD184_F3_WT_hippo_O3on_01,800.6 -> 625.5
,24122.401733398438,,800.6,653.5,11282023_FAD184_F3_WT_hippo_O3on_01,800.6 -> 653.5
,24141.361736297607,,800.7,583.5,11282023_FAD184_F3_WT_hippo_O3on_01,800.7 -> 583.5
,24033.18169784546,,802.6,627.5,11282023_FAD184_F3_WT_hippo_O3on_01,802.6 -> 627.5
,24207.36171722412,,802.6,655.5,11282023_FAD184_F3_WT_hippo_O3on_01,802.6 -> 655.5
,24013.361728668213,,804.6,629.5,11282023_FAD184_F3_WT_hippo_O3on_01,804.6 -> 629.5
,24220.64170074463,,804.7,615.5,11282023_FAD184_F3_WT_hippo_O3on_01,804.7 -> 615.5
,24096.761726379395,,804.7,657.6,11282023_FAD184_F3_WT_hippo_O3on_01,804.7 -> 657.6
,24036.541709899902,,806.6,631.5,11282023_FAD184_F3_WT_hippo_O3on_01,806.6 -> 631.5
,24538.721740722656,,806.7,617.5,11282023_FAD184_F3_WT_hippo_O3on_01,806.7 -> 617.5
,24071.921772003174,,808.7,633.6,11282023_FAD184_F3_WT_hippo_O3on_01,808.7 -> 633.6
,24108.041702270508,,812.8,623.6,11282023_FAD184_F3_WT_hippo_O3on_01,812.8 -> 623.6
,24039.26174545288,,812.8,651.6,11282023_FAD184_F3_WT_hippo_O3on_01,812.8 -> 651.6
,24304.701725006104,,814.7,597.5,11282023_FAD184_F3_WT_hippo_O3on_01,814.7 -> 597.5
,24146.061756134033,,814.7,625.5,11282023_FAD184_F3_WT_hippo_O3on_01,814.7 -> 625.5
,24286.74172592163,,816.7,599.5,11282023_FAD184_F3_WT_hippo_O3on_01,816.7 -> 599.5
,24223.101764678955,,816.7,627.5,11282023_FAD184_F3_WT_hippo_O3on_01,816.7 -> 627.5
,24364.901763916016,,818.7,601.5,11282023_FAD184_F3_WT_hippo_O3on_01,818.7 -> 601.5
,24462.141807556152,,818.7,629.5,11282023_FAD184_F3_WT_hippo_O3on_01,818.7 -> 629.5
,24204.281730651855,,818.7,629.5,11282023_FAD184_F3_WT_hippo_O3on_01,818.7 -> 629.5
,27255.7619972229,,820.7,603.5,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 603.5
,25995.621894836426,,820.7,631.5,11282023_FAD184_F3_WT_hippo_O3on_01,820.7 -> 631.5
,25996.001880645752,,822.7,605.5,11282023_FAD184_F3_WT_hippo_O3on_01,822.7 -> 605.5
,26316.441871643066,,822.8,633.6,11282023_FAD184_F3_WT_hippo_O3on_01,822.8 -> 633.6
,24428.90175628662,,824.7,607.5,11282023_FAD184_F3_WT_hippo_O3on_01,824.7 -> 607.5
,24117.841762542725,,826.7,651.6,11282023_FAD184_F3_WT_hippo_O3on_01,826.7 -> 651.6
,24126.72173690796,,826.8,637.6,11282023_FAD184_F3_WT_hippo_O3on_01,826.8 -> 637.6
,23954.681705474854,,828.6,653.5,11282023_FAD184_F3_WT_hippo_O3on_01,828.6 -> 653.5
,24016.761726379395,,830.6,655.5,11282023_FAD184_F3_WT_hippo_O3on_01,830.6 -> 655.5
,24134.141723632812,,832.7,615.5,11282023_FAD184_F3_WT_hippo_O3on_01,832.7 -> 615.5
,24056.16178894043,,832.7,657.6,11282023_FAD184_F3_WT_hippo_O3on_01,832.7 -> 657.6
,24127.681743621826,,834.7,617.5,11282023_FAD184_F3_WT_hippo_O3on_01,834.7 -> 617.5
,24115.1616897583,,840.8,623.6,11282023_FAD184_F3_WT_hippo_O3on_01,840.8 -> 623.6
,24174.96174621582,,840.8,651.6,11282023_FAD184_F3_WT_hippo_O3on_01,840.8 -> 651.6
,24181.181743621826,,840.8,651.6,11282023_FAD184_F3_WT_hippo_O3on_01,840.8 -> 651.6
,23988.061683654785,,842.7,625.5,11282023_FAD184_F3_WT_hippo_O3on_01,842.7 -> 625.5
,24005.841747283936,,842.7,653.5,11282023_FAD184_F3_WT_hippo_O3on_01,842.7 -> 653.5
,24432.82176589966,,844.7,627.5,11282023_FAD184_F3_WT_hippo_O3on_01,844.7 -> 627.5
,24059.881763458252,,844.7,655.5,11282023_FAD184_F3_WT_hippo_O3on_01,844.7 -> 655.5
,24153.181770324707,,846.7,629.5,11282023_FAD184_F3_WT_hippo_O3on_01,846.7 -> 629.5
TAG,76699.18535232544,[TG(50:3)]_FA18:1,846.8,547.5,11282023_FAD184_F3_WT_hippo_O3on_01,846.8 -> 547.5
,24090.201747894287,,846.8,657.6,11282023_FAD184_F3_WT_hippo_O3on_01,846.8 -> 657.6
,24318.061767578125,,848.7,631.5,11282023_FAD184_F3_WT_hippo_O3on_01,848.7 -> 631.5
,24113.981731414795,,850.8,633.6,11282023_FAD184_F3_WT_hippo_O3on_01,850.8 -> 633.6
TAG,42555.40357208252,[TG(51:6)]_FA16:1,854.7,583.4,11282023_FAD184_F3_WT_hippo_O3on_01,854.7 -> 583.4
TAG,24197.02174758911,"[TG(52:7),TG(51:0)]_FA18:1",866.8,567.5,11282023_FAD184_F3_WT_hippo_O3on_01,866.8 -> 567.5
TAG,24574.84172821045,[TG(52:6)]_FA18:2,868.8,571.5,11282023_FAD184_F3_WT_hippo_O3on_01,868.8 -> 571.5
,23973.36172103882,,868.8,651.6,11282023_FAD184_F3_WT_hippo_O3on_01,868.8 -> 651.6
,23951.92172241211,,870.7,653.5,11282023_FAD184_F3_WT_hippo_O3on_01,870.7 -> 653.5
TAG,24134.94174194336,[TG(52:5)]_FA16:1,870.8,599.5,11282023_FAD184_F3_WT_hippo_O3on_01,870.8 -> 599.5
,23985.78172302246,,872.7,655.5,11282023_FAD184_F3_WT_hippo_O3on_01,872.7 -> 655.5
,23974.781757354736,,874.8,657.6,11282023_FAD184_F3_WT_hippo_O3on_01,874.8 -> 657.6
TAG,24335.38176727295,[TG(53:6)]_FA18:1,882.8,583.5,11282023_FAD184_F3_WT_hippo_O3on_01,882.8 -> 583.5
TAG,24760.10179901123,[TG(54:6)]_FA18:1,896.8,597.5,11282023_FAD184_F3_WT_hippo_O3on_01,896.8 -> 597.5
TAG,31134.582221984863,[TG(54:5)]_FA18:1,898.8,599.5,11282023_FAD184_F3_WT_hippo_O3on_01,898.8 -> 599.5
TAG,67670.78492736816,"[TG(55:11),TG(54:4)]_FA18:1",900.8,601.5,11282023_FAD184_F3_WT_hippo_O3on_01,900.8 -> 601.5
TAG,24243.78172683716,"[TG(55:11),TG(54:4)]_FA16:1",900.8,629.5,11282023_FAD184_F3_WT_hippo_O3on_01,900.8 -> 629.5
TAG,286010.6788749695,"[TG(55:10),TG(54:3)]_FA18:1",902.8,603.5,11282023_FAD184_F3_WT_hippo_O3on_01,902.8 -> 603.5
TAG,120656.56896209717,"[TG(55:9),TG(54:2)]_FA18:1",904.8,605.5,11282023_FAD184_F3_WT_hippo_O3on_01,904.8 -> 605.5
TAG,36157.22253417969,"[TG(55:8),TG(54:1)]_FA18:1",906.8,607.5,11282023_FAD184_F3_WT_hippo_O3on_01,906.8 -> 607.5
TAG,24143.601764678955,"[TG(55:7),TG(54:0)]_FA16:1",908.9,637.6,11282023_FAD184_F3_WT_hippo_O3on_01,908.9 -> 637.6
TAG,24086.661769866943,"[TG(56:11),TG(55:4)]_FA18:1",914.8,615.5,11282023_FAD184_F3_WT_hippo_O3on_01,914.8 -> 615.5
TAG,24738.181774139404,"[TG(56:10),TG(55:3)]_FA18:1",916.8,617.5,11282023_FAD184_F3_WT_hippo_O3on_01,916.8 -> 617.5
TAG,24418.641765594482,"[TG(56:7),TG(55:0)]_FA18:1",922.9,623.6,11282023_FAD184_F3_WT_hippo_O3on_01,922.9 -> 623.6
TAG,24002.38176727295,"[TG(56:7),TG(55:0)]_FA16:1",922.9,651.6,11282023_FAD184_F3_WT_hippo_O3on_01,922.9 -> 651.6
TAG,24306.761764526367,[TG(56:6)]_FA18:1,924.8,625.5,11282023_FAD184_F3_WT_hippo_O3on_01,924.8 -> 625.5
TAG,25180.481842041016,"[TG(57:12),TG(56:5)]_FA18:1",926.8,627.5,11282023_FAD184_F3_WT_hippo_O3on_01,926.8 -> 627.5
TAG,25042.961784362793,"[TG(57:11),TG(56:4)]_FA18:1",928.8,629.5,11282023_FAD184_F3_WT_hippo_O3on_01,928.8 -> 629.5
TAG,25013.061813354492,"[TG(57:10),TG(56:3)]_FA18:1",930.6,631.5,11282023_FAD184_F3_WT_hippo_O3on_01,930.6 -> 631.5
TAG,30987.242275238037,"[TG(57:9),TG(56:2)]_FA18:1",932.9,633.6,11282023_FAD184_F3_WT_hippo_O3on_01,932.9 -> 633.6
TAG,24231.02175140381,"[TG(58:7),TG(57:0)]_FA18:1",950.9,651.6,11282023_FAD184_F3_WT_hippo_O3on_01,950.9 -> 651.6
TAG,24038.261791229248,"[TG(59:13),TG(58:6)]_FA18:1",952.8,653.5,11282023_FAD184_F3_WT_hippo_O3on_01,952.8 -> 653.5
TAG,24044.481742858887,"[TG(59:12),TG(58:5)]_FA18:1",954.8,655.5,11282023_FAD184_F3_WT_hippo_O3on_01,954.8 -> 655.5
TAG,24263.161781311035,"[TG(59:11),TG(58:4)]_FA18:1",956.9,657.6,11282023_FAD184_F3_WT_hippo_O3on_01,956.9 -> 657.6
,25002.28172683716,,584.4,437.3,11282023_FAD184_F4_WT_cereb_O3on_01,584.4 -> 437.3
,24188.261764526367,,612.4,437.3,11282023_FAD184_F4_WT_cereb_O3on_01,612.4 -> 437.3
,24278.201683044434,,622.5,503.4,11282023_FAD184_F4_WT_cereb_O3on_01,622.5 -> 503.4
,24370.881702423096,,624.5,505.4,11282023_FAD184_F4_WT_cereb_O3on_01,624.5 -> 505.4
,24983.461769104004,,626.5,437.3,11282023_FAD184_F4_WT_cereb_O3on_01,626.5 -> 437.3
,23933.32166671753,,650.5,503.4,11282023_FAD184_F4_WT_cereb_O3on_01,650.5 -> 503.4
,24003.66172027588,,652.5,505.4,11282023_FAD184_F4_WT_cereb_O3on_01,652.5 -> 505.4
,24007.801685333252,,654.5,437.3,11282023_FAD184_F4_WT_cereb_O3on_01,654.5 -> 437.3
,24283.961685180664,,664.6,503.4,11282023_FAD184_F4_WT_cereb_O3on_01,664.6 -> 503.4
,24298.42169570923,,666.6,505.4,11282023_FAD184_F4_WT_cereb_O3on_01,666.6 -> 505.4
,24189.481689453125,,692.6,503.4,11282023_FAD184_F4_WT_cereb_O3on_01,692.6 -> 503.4
,24722.761737823486,,694.6,505.4,11282023_FAD184_F4_WT_cereb_O3on_01,694.6 -> 505.4
,29422.562007904053,,694.6,547.5,11282023_FAD184_F4_WT_cereb_O3on_01,694.6 -> 547.5
,23782.02166366577,,702.5,583.4,11282023_FAD184_F4_WT_cereb_O3on_01,702.5 -> 583.4
,24897.861743927002,,714.6,567.5,11282023_FAD184_F4_WT_cereb_O3on_01,714.6 -> 567.5
,23806.681663513184,,716.6,571.5,11282023_FAD184_F4_WT_cereb_O3on_01,716.6 -> 571.5
,24808.061763763428,,718.6,599.5,11282023_FAD184_F4_WT_cereb_O3on_01,718.6 -> 599.5
,27476.801986694336,,722.7,547.5,11282023_FAD184_F4_WT_cereb_O3on_01,722.7 -> 547.5
,25164.70171737671,,730.5,583.4,11282023_FAD184_F4_WT_cereb_O3on_01,730.5 -> 583.4
,24854.18183517456,,730.6,583.5,11282023_FAD184_F4_WT_cereb_O3on_01,730.6 -> 583.5
TAG | DAG,31714.902267456055,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",736.6,437.3,11282023_FAD184_F4_WT_cereb_O3on_01,736.6 -> 437.3
