,Class,Intensity,Lipid,Parent_Ion,Product_Ion,Sample_ID,Transition
3239,,23964.921619415283,,814.7,597.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,814.7 -> 597.5
3240,,23960.941646575928,,814.7,625.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,814.7 -> 625.5
3241,,24326.301651000977,,816.7,599.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,816.7 -> 599.5
3242,,23931.66167449951,,816.7,627.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,816.7 -> 627.5
3243,,25423.12172317505,,818.7,601.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,818.7 -> 601.5
3244,,24406.9416847229,,818.7,629.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,818.7 -> 629.5
3245,,24051.08166885376,,818.7,629.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,818.7 -> 629.5
3246,,26924.28179168701,,820.7,603.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,820.7 -> 603.5
3247,,28178.482013702396,,820.7,631.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,820.7 -> 631.5
3248,,25028.481689453125,,822.7,605.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,822.7 -> 605.5
3249,,25328.36175918579,,822.8,633.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,822.8 -> 633.6
3250,,24175.001625061035,,824.7,607.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,824.7 -> 607.5
3251,,23987.501621246334,,826.7,651.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,826.7 -> 651.6
3252,,23804.741695404053,,826.8,637.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,826.8 -> 637.6
3253,,23699.76169204712,,828.6,653.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,828.6 -> 653.5
3254,,23626.44166183472,,830.6,655.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,830.6 -> 655.5
3255,,23732.92162704468,,832.7,615.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,832.7 -> 615.5
3256,,23664.601634979248,,832.7,657.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,832.7 -> 657.6
3257,,23880.801609039307,,834.7,617.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,834.7 -> 617.5
3258,,23559.3016166687,,840.8,623.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,840.8 -> 623.6
3259,,24174.88167572021,,840.8,651.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,840.8 -> 651.6
3260,,23716.781631469727,,840.8,651.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,840.8 -> 651.6
3261,,23807.901668548584,,842.7,625.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,842.7 -> 625.5
3262,,23704.921642303467,,842.7,653.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,842.7 -> 653.5
3263,,23736.761573791504,,844.7,627.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,844.7 -> 627.5
3264,,23697.52173995972,,844.7,655.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,844.7 -> 655.5
3265,,23723.921669006348,,846.7,629.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,846.7 -> 629.5
3266,TAG,89521.36626052856,[TG(50:3)]_FA18:1,846.8,547.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,846.8 -> 547.5
3267,,23645.42165374756,,846.8,657.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,846.8 -> 657.6
3268,,23876.541690826416,,848.7,631.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,848.7 -> 631.5
3269,,23601.54158782959,,850.8,633.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,850.8 -> 633.6
3270,TAG,47747.38306427002,[TG(51:6)]_FA16:1,854.7,583.4,11292023_DOD93_F4_5xFAD_cortex_O3on_01,854.7 -> 583.4
3271,TAG,24181.301681518555,"[TG(52:7),TG(51:0)]_FA18:1",866.8,567.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,866.8 -> 567.5
3272,TAG,24117.32164001465,[TG(52:6)]_FA18:2,868.8,571.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,868.8 -> 571.5
3273,,24003.58165359497,,868.8,651.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,868.8 -> 651.6
3274,,23619.721672058105,,870.7,653.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,870.7 -> 653.5
3275,TAG,25170.5817527771,[TG(52:5)]_FA16:1,870.8,599.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,870.8 -> 599.5
3276,,23707.361656188965,,872.7,655.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,872.7 -> 655.5
3277,,23507.0816116333,,874.8,657.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,874.8 -> 657.6
3278,TAG,24096.78171157837,[TG(53:6)]_FA18:1,882.8,583.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,882.8 -> 583.5
3279,TAG,27265.581882476807,[TG(54:6)]_FA18:1,896.8,597.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,896.8 -> 597.5
3280,TAG,64163.20445251465,[TG(54:5)]_FA18:1,898.8,599.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,898.8 -> 599.5
3281,TAG,124156.94854354858,"[TG(55:11),TG(54:4)]_FA18:1",900.8,601.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,900.8 -> 601.5
3282,TAG,23893.26163864136,"[TG(55:11),TG(54:4)]_FA16:1",900.8,629.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,900.8 -> 629.5
3283,TAG,430840.87016677856,"[TG(55:10),TG(54:3)]_FA18:1",902.8,603.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,902.8 -> 603.5
3284,TAG,119240.82834243774,"[TG(55:9),TG(54:2)]_FA18:1",904.8,605.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,904.8 -> 605.5
3285,TAG,33320.20238494873,"[TG(55:8),TG(54:1)]_FA18:1",906.8,607.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,906.8 -> 607.5
3286,TAG,23638.001621246334,"[TG(55:7),TG(54:0)]_FA16:1",908.9,637.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,908.9 -> 637.6
3287,TAG,23945.621669769287,"[TG(56:11),TG(55:4)]_FA18:1",914.8,615.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,914.8 -> 615.5
3288,TAG,24561.421726226807,"[TG(56:10),TG(55:3)]_FA18:1",916.8,617.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,916.8 -> 617.5
3289,TAG,24393.74164199829,"[TG(56:7),TG(55:0)]_FA18:1",922.9,623.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,922.9 -> 623.6
3290,TAG,23634.101665496823,"[TG(56:7),TG(55:0)]_FA16:1",922.9,651.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,922.9 -> 651.6
3291,TAG,23893.78161239624,[TG(56:6)]_FA18:1,924.8,625.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,924.8 -> 625.5
3292,TAG,24883.761714935303,"[TG(57:12),TG(56:5)]_FA18:1",926.8,627.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,926.8 -> 627.5
3293,TAG,24533.321701049805,"[TG(57:11),TG(56:4)]_FA18:1",928.8,629.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,928.8 -> 629.5
3294,TAG,24681.92169952393,"[TG(57:10),TG(56:3)]_FA18:1",930.6,631.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,930.6 -> 631.5
3295,TAG,29708.702102661133,"[TG(57:9),TG(56:2)]_FA18:1",932.9,633.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,932.9 -> 633.6
3296,TAG,23918.00164794922,"[TG(58:7),TG(57:0)]_FA18:1",950.9,651.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,950.9 -> 651.6
3297,TAG,23564.76163482666,"[TG(59:13),TG(58:6)]_FA18:1",952.8,653.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,952.8 -> 653.5
3298,TAG,23680.061614990234,"[TG(59:12),TG(58:5)]_FA18:1",954.8,655.5,11292023_DOD93_F4_5xFAD_cortex_O3on_01,954.8 -> 655.5
3299,TAG,23685.681632995605,"[TG(59:11),TG(58:4)]_FA18:1",956.9,657.6,11292023_DOD93_F4_5xFAD_cortex_O3on_01,956.9 -> 657.6
3300,,25206.26181793213,,584.4,437.3,11292023_DOD93_F4_5xFAD_dienc_O3on_01,584.4 -> 437.3
3301,,23800.681674957275,,612.4,437.3,11292023_DOD93_F4_5xFAD_dienc_O3on_01,612.4 -> 437.3
3302,,31000.582233428955,,622.5,503.4,11292023_DOD93_F4_5xFAD_dienc_O3on_01,622.5 -> 503.4
3303,,27348.92197418213,,624.5,505.4,11292023_DOD93_F4_5xFAD_dienc_O3on_01,624.5 -> 505.4
3304,,27101.941886901852,,626.5,437.3,11292023_DOD93_F4_5xFAD_dienc_O3on_01,626.5 -> 437.3
3305,,24193.181743621823,,650.5,503.4,11292023_DOD93_F4_5xFAD_dienc_O3on_01,650.5 -> 503.4
3306,,24157.321773529053,,652.5,505.4,11292023_DOD93_F4_5xFAD_dienc_O3on_01,652.5 -> 505.4
3307,,24747.88175201416,,654.5,437.3,11292023_DOD93_F4_5xFAD_dienc_O3on_01,654.5 -> 437.3
3308,,24343.40176010132,,664.6,503.4,11292023_DOD93_F4_5xFAD_dienc_O3on_01,664.6 -> 503.4
3309,,23992.84170150757,,666.6,505.4,11292023_DOD93_F4_5xFAD_dienc_O3on_01,666.6 -> 505.4
3310,,24741.72178268433,,692.6,503.4,11292023_DOD93_F4_5xFAD_dienc_O3on_01,692.6 -> 503.4
3311,,25395.60181808472,,694.6,505.4,11292023_DOD93_F4_5xFAD_dienc_O3on_01,694.6 -> 505.4
3312,,24926.82180404663,,694.6,547.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,694.6 -> 547.5
3313,,27317.40191268921,,702.5,583.4,11292023_DOD93_F4_5xFAD_dienc_O3on_01,702.5 -> 583.4
3314,,23869.44166183472,,714.6,567.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,714.6 -> 567.5
3315,,23598.02169418335,,716.6,571.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,716.6 -> 571.5
3316,,26077.16186141968,,718.6,599.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,718.6 -> 599.5
3317,,25517.661823272705,,722.7,547.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,722.7 -> 547.5
3318,,24670.601753234863,,730.5,583.4,11292023_DOD93_F4_5xFAD_dienc_O3on_01,730.5 -> 583.4
3319,,25310.48181533813,,730.6,583.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,730.6 -> 583.5
3320,TAG | DAG,40688.20268249512,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",736.6,437.3,11292023_DOD93_F4_5xFAD_dienc_O3on_01,736.6 -> 437.3
3321,,79696.66571044922,,736.7,547.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,736.7 -> 547.5
3322,,23639.421676635742,,742.6,567.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,742.6 -> 567.5
3323,,23629.46160888672,,744.6,571.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,744.6 -> 571.5
3324,,23944.36173248291,,744.6,583.4,11292023_DOD93_F4_5xFAD_dienc_O3on_01,744.6 -> 583.4
3325,,23879.401649475098,,744.6,597.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,744.6 -> 597.5
3326,,24594.26174545288,,746.6,599.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,746.6 -> 599.5
3327,,25306.52175140381,,746.6,599.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,746.6 -> 599.5
3328,,23784.8816986084,,748.6,601.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,748.6 -> 601.5
3329,,27994.80196762085,,748.6,629.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,748.6 -> 629.5
3330,,25174.94178390503,,750.6,603.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,750.6 -> 603.5
3331,,24049.201725006104,,752.6,605.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,752.6 -> 605.5
3332,,24459.661739349365,,754.6,607.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,754.6 -> 607.5
3333,,23874.14167022705,,756.7,567.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,756.7 -> 567.5
3334,,42269.82271575928,,756.7,637.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,756.7 -> 637.6
3335,,23598.78164672852,,758.6,583.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,758.6 -> 583.5
3336,,24945.20182037353,,758.7,571.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,758.7 -> 571.5
3337,,24320.5217628479,,760.7,599.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,760.7 -> 599.5
3338,,23847.56170272827,,762.6,615.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,762.6 -> 615.5
3339,,23887.661685943604,,764.6,617.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,764.6 -> 617.5
3340,,25559.561851501465,,764.7,547.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,764.7 -> 547.5
3341,,23676.281620025635,,770.7,623.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,770.7 -> 623.6
3342,,24494.22177886963,,770.7,651.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,770.7 -> 651.6
3343,,23698.72165298462,,772.6,583.4,11292023_DOD93_F4_5xFAD_dienc_O3on_01,772.6 -> 583.4
3344,,23657.54172515869,,772.6,597.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,772.6 -> 597.5
3345,,23504.96165466309,,772.6,625.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,772.6 -> 625.5
3346,,24159.82176589966,,772.7,583.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,772.7 -> 583.5
3347,,23664.54174041748,,774.6,599.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,774.6 -> 599.5
3348,,23671.70171737671,,774.6,627.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,774.6 -> 627.5
3349,TAG,24013.82168197632,[TG(45:4)]_FA16:1,774.7,503.4,11292023_DOD93_F4_5xFAD_dienc_O3on_01,774.7 -> 503.4
3350,,25219.401782989506,,776.6,601.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5
3351,,23690.081691741943,,776.6,629.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,776.6 -> 629.5
3352,,23698.521697998047,,776.6,629.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,776.6 -> 629.5
3353,TAG,24876.60177230835,[TG(45:3)]_FA16:1,776.7,505.4,11292023_DOD93_F4_5xFAD_dienc_O3on_01,776.7 -> 505.4
3354,,24160.82173538208,,778.6,603.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,778.6 -> 603.5
3355,,23649.62163543701,,778.6,631.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,778.6 -> 631.5
3356,,24007.76174545288,,780.7,605.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,780.7 -> 605.5
3357,,23800.541748046875,,780.7,633.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,780.7 -> 633.6
3358,,31649.702362060547,,782.6,607.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,782.6 -> 607.5
3359,,23895.101692199707,,784.7,567.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,784.7 -> 567.5
3360,,23696.621730804443,,784.7,637.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,784.7 -> 637.6
3361,,23661.50170898437,,786.7,571.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,786.7 -> 571.5
3362,,26098.04182815552,,786.7,597.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,786.7 -> 597.5
3363,,37458.68250656128,,788.7,599.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,788.7 -> 599.5
3364,,39190.40279006958,,788.7,599.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,788.7 -> 599.5
3365,,23787.961669921875,,790.6,615.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,790.6 -> 615.5
3366,,61899.60451507568,,790.7,601.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,790.7 -> 601.5
3367,,23896.20164871216,,790.7,629.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,790.7 -> 629.5
3368,,23669.06170272827,,792.6,617.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,792.6 -> 617.5
3369,,161620.15132904053,,792.7,603.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,792.7 -> 603.5
3370,,60000.64422225952,,794.7,605.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,794.7 -> 605.5
3371,,29085.40205001831,,796.7,607.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,796.7 -> 607.5
3372,,23646.401695251465,,798.7,623.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,798.7 -> 623.6
3373,,23647.661693573,,798.7,651.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,798.7 -> 651.6
3374,,23923.32172012329,,798.7,651.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,798.7 -> 651.6
3375,,24052.48171234131,,798.8,637.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,798.8 -> 637.6
3376,,23593.521656036377,,800.6,625.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,800.6 -> 625.5
3377,,23710.96170425415,,800.6,653.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,800.6 -> 653.5
3378,,23850.62172317505,,800.7,583.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,800.7 -> 583.5
3379,,23483.361698150635,,802.6,627.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,802.6 -> 627.5
3380,,23578.18169784546,,802.6,655.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,802.6 -> 655.5
3381,,23655.86170578003,,804.6,629.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,804.6 -> 629.5
3382,,23983.921676635742,,804.7,615.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,804.7 -> 615.5
3383,,23563.00168991089,,804.7,657.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,804.7 -> 657.6
3384,,25206.881774902344,,806.6,631.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,806.6 -> 631.5
3385,,24915.50178527832,,806.7,617.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,806.7 -> 617.5
3386,,23949.701709747314,,808.7,633.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,808.7 -> 633.6
3387,,24747.821800231934,,812.8,623.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,812.8 -> 623.6
3388,,23708.621688842773,,812.8,651.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,812.8 -> 651.6
3389,,23804.641689300537,,814.7,597.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,814.7 -> 597.5
3390,,23851.30170440674,,814.7,625.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,814.7 -> 625.5
3391,,23868.321704864506,,816.7,599.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,816.7 -> 599.5
3392,,24676.941749572758,,816.7,627.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,816.7 -> 627.5
3393,,25412.60181808472,,818.7,601.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,818.7 -> 601.5
3394,,24697.701751708984,,818.7,629.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,818.7 -> 629.5
3395,,24645.401790618896,,818.7,629.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,818.7 -> 629.5
3396,,29565.742137908936,,820.7,603.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,820.7 -> 603.5
3397,,28412.62197875977,,820.7,631.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,820.7 -> 631.5
3398,,26613.14186477661,,822.7,605.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,822.7 -> 605.5
3399,,26420.701847076416,,822.8,633.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,822.8 -> 633.6
3400,,24775.641761779785,,824.7,607.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,824.7 -> 607.5
3401,,23559.94164276123,,826.7,651.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,826.7 -> 651.6
3402,,23868.761722564697,,826.8,637.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,826.8 -> 637.6
3403,,23462.961631774902,,828.6,653.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,828.6 -> 653.5
3404,,23451.88164901733,,830.6,655.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,830.6 -> 655.5
3405,,23495.44166564941,,832.7,615.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,832.7 -> 615.5
3406,,23536.421684265137,,832.7,657.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,832.7 -> 657.6
3407,,23640.68169784546,,834.7,617.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,834.7 -> 617.5
3408,,24143.78172683716,,840.8,623.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,840.8 -> 623.6
3409,,23667.46165084839,,840.8,651.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,840.8 -> 651.6
3410,,23916.16166687012,,840.8,651.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,840.8 -> 651.6
3411,,23827.6017036438,,842.7,625.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,842.7 -> 625.5
3412,,23500.52163696289,,842.7,653.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,842.7 -> 653.5
3413,,23742.821670532227,,844.7,627.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,844.7 -> 627.5
3414,,23612.96169662476,,844.7,655.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,844.7 -> 655.5
3415,,23690.981662750244,,846.7,629.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,846.7 -> 629.5
3416,TAG,86873.48624420166,[TG(50:3)]_FA18:1,846.8,547.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,846.8 -> 547.5
3417,,23650.52167129517,,846.8,657.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,846.8 -> 657.6
3418,,23989.46171951294,,848.7,631.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,848.7 -> 631.5
3419,,23621.721702575684,,850.8,633.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,850.8 -> 633.6
3420,TAG,59429.42381286621,[TG(51:6)]_FA16:1,854.7,583.4,11292023_DOD93_F4_5xFAD_dienc_O3on_01,854.7 -> 583.4
3421,TAG,24135.30174255371,"[TG(52:7),TG(51:0)]_FA18:1",866.8,567.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,866.8 -> 567.5
3422,TAG,24450.601734161377,[TG(52:6)]_FA18:2,868.8,571.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,868.8 -> 571.5
3423,,23753.40171051025,,868.8,651.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,868.8 -> 651.6
3424,,23713.581661224365,,870.7,653.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,870.7 -> 653.5
3425,TAG,25416.501781463623,[TG(52:5)]_FA16:1,870.8,599.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,870.8 -> 599.5
3426,,23412.821685791016,,872.7,655.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,872.7 -> 655.5
3427,,23660.76169204712,,874.8,657.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,874.8 -> 657.6
3428,TAG,24172.78173828125,[TG(53:6)]_FA18:1,882.8,583.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,882.8 -> 583.5
3429,TAG,26728.02191543579,[TG(54:6)]_FA18:1,896.8,597.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,896.8 -> 597.5
3430,TAG,55611.2239112854,[TG(54:5)]_FA18:1,898.8,599.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,898.8 -> 599.5
3431,TAG,121751.36882019044,"[TG(55:11),TG(54:4)]_FA18:1",900.8,601.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,900.8 -> 601.5
3432,TAG,23716.56171798706,"[TG(55:11),TG(54:4)]_FA16:1",900.8,629.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,900.8 -> 629.5
3433,TAG,470893.09393692017,"[TG(55:10),TG(54:3)]_FA18:1",902.8,603.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,902.8 -> 603.5
3434,TAG,132577.94974899292,"[TG(55:9),TG(54:2)]_FA18:1",904.8,605.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,904.8 -> 605.5
3435,TAG,36134.22254180908,"[TG(55:8),TG(54:1)]_FA18:1",906.8,607.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,906.8 -> 607.5
3436,TAG,23730.881717681885,"[TG(55:7),TG(54:0)]_FA16:1",908.9,637.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,908.9 -> 637.6
3437,TAG,23674.32172012329,"[TG(56:11),TG(55:4)]_FA18:1",914.8,615.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,914.8 -> 615.5
3438,TAG,24363.541721343998,"[TG(56:10),TG(55:3)]_FA18:1",916.8,617.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,916.8 -> 617.5
3439,TAG,28099.822032928467,"[TG(56:7),TG(55:0)]_FA18:1",922.9,623.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,922.9 -> 623.6
3440,TAG,23402.28162384033,"[TG(56:7),TG(55:0)]_FA16:1",922.9,651.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,922.9 -> 651.6
3441,TAG,25004.86178970337,[TG(56:6)]_FA18:1,924.8,625.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,924.8 -> 625.5
3442,TAG,26701.981857299805,"[TG(57:12),TG(56:5)]_FA18:1",926.8,627.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,926.8 -> 627.5
3443,TAG,25722.281810760494,"[TG(57:11),TG(56:4)]_FA18:1",928.8,629.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,928.8 -> 629.5
3444,TAG,24092.301719665527,"[TG(57:10),TG(56:3)]_FA18:1",930.6,631.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,930.6 -> 631.5
3445,TAG,28629.10210800171,"[TG(57:9),TG(56:2)]_FA18:1",932.9,633.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,932.9 -> 633.6
3446,TAG,24275.121730804443,"[TG(58:7),TG(57:0)]_FA18:1",950.9,651.6,11292023_DOD93_F4_5xFAD_dienc_O3on_01,950.9 -> 651.6
3447,TAG,24123.22174835205,"[TG(59:13),TG(58:6)]_FA18:1",952.8,653.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,952.8 -> 653.5
3448,TAG,23639.50168228149,"[TG(59:12),TG(58:5)]_FA18:1",954.8,655.5,11292023_DOD93_F4_5xFAD_dienc_O3on_01,954.8 -> 655.5
